,sim,label,pair_id
808,0.13088081777095795,0.0,296
809,0.9597981572151184,1.0,447
810,0.9879491925239563,1.0,804
811,0.06673087179660797,0.0,99
812,0.044578395783901215,0.0,1038
813,0.9875498414039612,1.0,939
814,0.0553290918469429,0.0,1123
815,0.9373382925987244,1.0,664
816,0.9781355857849121,1.0,489
817,0.11903812736272812,0.0,156
818,0.9695037603378296,1.0,474
819,0.09704858064651489,0.0,1063
820,0.06223870813846588,0.0,915
821,-0.012833506800234318,0.0,360
822,0.09863578528165817,0.0,9
823,0.03518719598650932,0.0,275
824,0.988413393497467,1.0,544
825,0.17687155306339264,0.0,322
826,0.9683759808540344,1.0,425
827,0.02935522049665451,0.0,130
828,0.9926388263702393,1.0,363
829,0.14248518645763397,0.0,303
830,0.9701586961746216,1.0,864
831,0.08391790837049484,0.0,1010
832,0.9791727662086487,1.0,398
833,0.11054923385381699,0.0,175
834,0.9885831475257874,1.0,919
835,0.01704004593193531,0.0,118
836,0.07162625342607498,0.0,108
837,0.13373659551143646,0.0,1043
838,0.1167452484369278,0.0,951
839,0.9878327250480652,1.0,536
840,0.1973811537027359,0.0,319
841,0.9931909441947937,1.0,731
842,0.12315989285707474,0.0,340
843,0.9882619380950928,1.0,377
844,0.9784547090530396,1.0,530
845,0.9789530634880066,1.0,666
846,0.07234186679124832,0.0,255
847,0.04392731189727783,0.0,934
848,0.08057986199855804,0.0,261
849,0.9927721619606018,1.0,665
850,0.07734756171703339,0.0,382
851,0.12511609494686127,0.0,310
852,0.9905591607093811,1.0,703
853,0.1591993272304535,0.0,247
854,0.0759502723813057,0.0,904
855,0.09566234797239304,0.0,196
856,0.09083268791437149,0.0,35
857,0.07325528562068939,0.0,1074
858,0.06294500082731247,0.0,309
859,0.9905257225036621,1.0,524
860,0.9936335682868958,1.0,741
861,0.06635631620883942,0.0,28
862,0.9786533117294312,1.0,558
863,0.9959489107131958,1.0,611
864,0.9359215497970581,1.0,723
865,0.08228570222854614,0.0,291
866,0.9620147347450256,1.0,1051
867,0.9917513728141785,1.0,798
868,0.13034024834632874,0.0,229
869,0.03646788373589516,0.0,295
870,0.022285237908363342,0.0,1087
871,0.991076648235321,1.0,484
872,0.10068221390247345,0.0,31
873,0.03987062722444534,0.0,162
874,0.9901139140129089,1.0,701
875,0.9653748869895935,1.0,451
876,0.9752336740493774,1.0,778
877,0.9884421825408936,1.0,747
878,0.06958919763565063,0.0,10
879,0.9786732196807861,1.0,522
880,0.07874036580324173,0.0,14
881,0.07044638693332672,0.0,53
882,0.9891979694366455,1.0,421
883,0.10838714241981506,0.0,178
884,0.9719635248184204,1.0,654
885,0.9598735570907593,1.0,622
886,0.12746287882328033,0.0,34
887,0.9803846478462219,1.0,582
888,0.11103741824626923,0.0,211
889,0.9719035029411316,1.0,177
890,0.9847697019577026,1.0,420
891,0.05793582275509834,0.0,124
892,0.05301078036427498,0.0,159
893,0.9888623356819153,1.0,869
894,0.9488904476165771,1.0,449
895,0.9820966124534607,1.0,32
896,0.9656256437301636,1.0,1089
897,-0.012833506800234318,0.0,359
898,0.0584535226225853,0.0,1034
899,0.15512333810329437,0.0,235
900,0.005081968382000923,0.0,220
901,0.07605957239866257,0.0,367
902,0.9887174367904663,1.0,803
903,0.9689626097679138,1.0,676
904,0.06284298002719879,0.0,38
905,0.983025074005127,1.0,688
906,0.08096692711114883,0.0,24
907,0.586696445941925,1.0,1281
908,0.48109081387519836,1.0,1267
909,0.7314319014549255,0.0,1401
910,0.4901466965675354,1.0,1243
911,0.35768941044807434,0.0,1228
912,0.30425024032592773,0.0,1163
913,0.5400973558425903,0.0,1430
914,0.1353442370891571,1.0,1381
915,0.8577460646629333,1.0,1286
916,0.4935900866985321,1.0,1310
917,0.29727309942245483,0.0,1200
918,0.7842716574668884,1.0,1319
919,0.6721081733703613,0.0,1169
920,0.6059487462043762,1.0,1285
921,0.37503111362457275,0.0,1239
922,0.4136445224285126,1.0,1339
923,0.1594986617565155,1.0,1290
924,0.7393140196800232,1.0,1308
925,0.5311233401298523,1.0,1353
926,0.7080020308494568,1.0,1348
927,0.4112052619457245,1.0,1358
928,0.8612295389175415,1.0,1291
929,0.7193554043769836,1.0,1336
930,0.785159170627594,1.0,1323
931,0.11764410883188248,0.0,1386
932,0.7604976296424866,0.0,1152
933,0.5588544011116028,0.0,1414
934,0.628501832485199,1.0,1312
935,0.5718355774879456,1.0,1334
936,0.5743337273597717,0.0,1168
937,0.6932862401008606,1.0,1289
938,0.6566910147666931,1.0,1280
939,0.8784770965576172,1.0,1309
940,0.4486983120441437,0.0,1389
941,0.6818946003913879,0.0,1176
942,0.5836870074272156,0.0,1418
943,0.48191356658935547,0.0,1175
944,0.7966994047164917,0.0,274
945,0.5128605365753174,0.0,48
946,0.8062208294868469,1.0,712
947,0.7892912030220032,0.0,122
948,0.6134645342826843,1.0,789
949,0.7188453674316406,1.0,711
950,0.6189395785331726,1.0,734
951,0.7882214188575745,0.0,185
952,0.33467841148376465,1.0,779
953,0.7747477293014526,1.0,598
954,0.6086663007736206,1.0,501
955,0.7847878336906433,0.0,896
956,0.013057383708655834,1.0,808
957,0.4553947150707245,0.0,173
958,0.25654855370521545,1.0,727
959,0.4124055802822113,1.0,546
960,0.8405364155769348,0.0,1068
961,0.5648459196090698,1.0,794
962,0.46386244893074036,1.0,757
963,0.7724611163139343,1.0,638
964,0.5575029850006104,1.0,1014
965,0.4055459499359131,0.0,1037
966,0.3181912302970886,0.0,300
967,0.5224844217300415,1.0,873
968,0.9852604269981384,1.0,1004
969,0.003077590838074684,0.0,308
970,0.21398423612117767,0.0,986
971,0.965755820274353,1.0,168
972,0.0681818351149559,0.0,88
973,0.9916540384292603,1.0,857
974,0.9913771152496338,1.0,623
975,0.055141523480415344,0.0,1128
976,0.9901579022407532,1.0,590
977,0.981906533241272,1.0,729
978,0.9921804070472717,1.0,774
979,0.9805592894554138,1.0,639
980,0.08930803835391998,0.0,924
981,0.9889430403709412,1.0,850
982,0.006823736242949963,0.0,238
983,0.12458925694227219,0.0,881
984,0.9571449160575867,1.0,713
985,0.9724337458610535,1.0,653
986,0.9900333881378174,1.0,644
987,0.16165892779827118,0.0,1040
988,0.9919232130050659,1.0,634
989,0.98671954870224,1.0,448
990,0.9570139646530151,1.0,508
991,0.15351082384586334,0.0,74
992,0.9919484257698059,1.0,637
993,0.9720605611801147,1.0,605
994,0.3788486123085022,0.0,933
995,0.10088682919740677,0.0,100
996,0.9694246649742126,1.0,716
997,0.15115976333618164,0.0,892
998,0.06357289850711823,0.0,1017
999,0.025670388713479042,0.0,230
1000,0.9687607288360596,1.0,1032
1001,0.040238156914711,0.0,78
1002,0.980615496635437,1.0,820
1003,0.9710648655891418,1.0,707
1004,0.9677835702896118,1.0,548
1005,0.08428195863962173,0.0,953
1006,0.9806303381919861,1.0,615
1007,0.9891569018363953,1.0,95
1008,0.9896317720413208,1.0,411
1009,0.973635733127594,1.0,243
1010,0.07582736760377884,0.0,87
1011,0.1241925060749054,0.0,43
1012,0.09187129139900208,0.0,154
1013,0.9864630103111267,1.0,827
1014,0.9866147637367249,1.0,846
1015,0.9790202379226685,1.0,806
1016,0.10846307128667831,0.0,139
1017,0.9770421385765076,1.0,416
1018,0.9871243238449097,1.0,520
1019,0.05610419437289238,0.0,262
1020,0.13395406305789948,0.0,209
1021,0.003502127481624484,0.0,975
1022,0.04470941796898842,0.0,358
1023,0.09950993955135345,0.0,206
1024,0.032937876880168915,0.0,914
1025,0.08332876116037369,0.0,143
1026,0.10263920575380325,0.0,971
1027,0.030533917248249054,0.0,57
1028,0.985255777835846,1.0,527
1029,0.09930261224508286,0.0,287
1030,0.9767277240753174,1.0,811
1031,0.17431148886680603,0.0,375
1032,0.9864394664764404,1.0,445
1033,0.9880361557006836,1.0,304
1034,0.987756073474884,1.0,848
1035,0.11382537335157394,0.0,153
1036,0.026547128334641457,0.0,1016
1037,0.12950462102890015,0.0,361
1038,0.0134925851598382,0.0,1133
1039,0.1208815798163414,0.0,910
1040,0.9753302931785583,1.0,562
1041,0.9922011494636536,1.0,502
1042,0.12092027813196182,0.0,92
1043,0.13018471002578735,0.0,39
1044,0.9792487621307373,1.0,691
1045,0.04145637899637222,0.0,216
1046,0.06451829522848129,0.0,1108
1047,0.18080034852027893,0.0,343
1048,0.11175158619880676,0.0,335
1049,0.0755116418004036,0.0,943
1050,0.9910604953765869,1.0,406
1051,0.06643605977296829,0.0,893
1052,0.061716772615909576,0.0,884
1053,0.9908871054649353,1.0,518
1054,0.01749606244266033,0.0,351
1055,0.13063207268714905,0.0,1028
1056,0.1383206695318222,0.0,232
1057,0.10464789718389511,0.0,249
1058,0.08474668115377426,0.0,58
1059,0.9788485169410706,1.0,601
1060,0.9908408522605896,1.0,643
1061,0.9737421274185181,1.0,807
1062,0.10670729726552963,0.0,208
1063,0.07164975255727768,0.0,1044
1064,0.1395285576581955,0.0,135
1065,0.067218117415905,0.0,339
1066,0.9838902354240417,1.0,432
1067,0.07378927618265152,0.0,1096
1068,0.04432522878050804,0.0,895
1069,0.038913171738386154,0.0,1138
1070,0.9901589155197144,1.0,465
1071,0.9809408187866211,1.0,755
1072,0.989067554473877,1.0,477
1073,0.9839272499084473,1.0,407
1074,0.9881061315536499,1.0,543
1075,0.9757809638977051,1.0,326
1076,0.13456124067306519,0.0,290
1077,0.9920008182525635,1.0,606
1078,0.7601831555366516,1.0,1412
1079,0.3958359360694885,1.0,1316
1080,0.374431312084198,1.0,1314
1081,0.8816900253295898,1.0,1343
1082,0.3449271023273468,1.0,1383
1083,0.3216923773288727,1.0,1230
1084,0.6215485334396362,0.0,1154
1085,0.47577133774757385,1.0,1299
1086,0.6924117207527161,0.0,1394
1087,0.2062690109014511,0.0,1170
1088,0.7301761507987976,0.0,1212
1089,0.3990779221057892,0.0,1422
1090,0.7865518927574158,1.0,1333
1091,0.30786409974098206,1.0,1292
1092,0.5937938094139099,0.0,1403
1093,0.6225529909133911,1.0,1338
1094,0.6754711866378784,1.0,1332
1095,0.8284879326820374,1.0,1262
1096,0.49464043974876404,1.0,1250
1097,0.7994213104248047,1.0,1330
1098,0.777822732925415,0.0,1400
1099,0.6260590553283691,1.0,1373
1100,0.20997294783592224,0.0,1413
1101,0.3968578577041626,1.0,1301
1102,0.6703413128852844,1.0,1357
1103,0.3176282048225403,1.0,1270
1104,0.7890558242797852,0.0,1233
1105,0.6663124561309814,1.0,1320
1106,0.8735759258270264,1.0,1372
1107,0.8309853076934814,1.0,1351
1108,0.17679788172245026,1.0,1186
1109,0.6476405262947083,1.0,23
1110,0.5712788105010986,1.0,648
1111,0.3680536150932312,0.0,67
1112,0.5678631067276001,0.0,259
1113,0.6628118753433228,1.0,844
1114,0.22803054749965668,1.0,570
1115,0.7159536480903625,1.0,732
1116,0.7467740178108215,1.0,839
1117,0.2955707013607025,1.0,878
1118,0.19256405532360077,0.0,98
1119,0.3222566843032837,1.0,752
1120,0.3806643784046173,0.0,1070
1121,0.9932587742805481,1.0,658
1122,0.964188814163208,1.0,3
1123,0.9622741341590881,1.0,721
1124,0.10326780378818512,0.0,1088
1125,0.9900596141815186,1.0,576
1126,0.9875710606575012,1.0,749
1127,0.9894976615905762,1.0,1080
1128,0.9870645999908447,1.0,433
1129,0.05865075811743736,0.0,267
1130,0.9853590130805969,1.0,1098
1131,0.9735134840011597,1.0,629
1132,0.17747341096401215,0.0,1045
1133,0.07359747588634491,0.0,950
1134,0.9781211018562317,1.0,636
1135,0.9855861067771912,1.0,621
1136,0.05749622359871864,0.0,369
1137,0.9774632453918457,1.0,507
1138,0.1619064062833786,0.0,1118
1139,0.9628974199295044,1.0,198
1140,0.0695142149925232,0.0,40
1141,0.9552066922187805,1.0,746
1142,0.03126322850584984,0.0,976
1143,0.10735699534416199,0.0,1136
1144,0.9713582992553711,1.0,802
1145,0.07535868138074875,0.0,1109
1146,0.07298368215560913,0.0,907
1147,0.9678501486778259,1.0,720
1148,0.9486252665519714,1.0,529
1149,0.1632983386516571,0.0,283
1150,0.06683403253555298,0.0,1072
1151,0.9958635568618774,1.0,826
1152,0.20340687036514282,0.0,55
1153,0.9772703647613525,1.0,756
1154,0.9673597812652588,1.0,617
1155,0.9891934990882874,1.0,631
1156,0.9877794981002808,1.0,792
1157,0.04231495410203934,0.0,52
1158,0.09316687285900116,0.0,301
1159,0.013624468818306923,0.0,1046
1160,0.08039496093988419,0.0,325
1161,0.9896021485328674,1.0,745
1162,0.9909923672676086,1.0,699
1163,0.985771656036377,1.0,400
1164,0.9811002016067505,1.0,901
1165,0.2591935396194458,0.0,961
1166,0.9816731810569763,1.0,396
1167,0.9829610586166382,1.0,566
1168,0.9863011837005615,1.0,775
1169,0.9842315316200256,1.0,880
1170,0.030199453234672546,0.0,265
1171,0.11967546492815018,0.0,979
1172,0.9817370772361755,1.0,503
1173,0.015988850966095924,0.0,938
1174,0.08799048513174057,0.0,888
1175,0.8796635866165161,1.0,550
1176,0.9821847081184387,1.0,472
1177,0.14705078303813934,0.0,333
1178,0.014387041330337524,0.0,977
1179,0.9946976900100708,1.0,227
1180,0.9672941565513611,1.0,581
1181,0.11326704919338226,0.0,1057
1182,0.06316188722848892,0.0,225
1183,0.037938591092824936,0.0,1127
1184,0.05745594576001167,0.0,146
1185,0.11880645155906677,0.0,1084
1186,0.9938948154449463,1.0,525
1187,0.9802507162094116,1.0,585
1188,0.9634430408477783,1.0,568
1189,0.99507075548172,1.0,877
1190,0.9756139516830444,1.0,840
1191,0.9908120632171631,1.0,412
1192,0.17204606533050537,0.0,254
1193,0.9465383291244507,1.0,830
1194,0.9910695552825928,1.0,583
1195,0.15522001683712006,0.0,900
1196,-0.013595872558653355,0.0,917
1197,0.9926612377166748,1.0,754
1198,0.1333354264497757,0.0,16
1199,0.0701594427227974,0.0,945
1200,0.9711506366729736,1.0,431
1201,0.9727014303207397,1.0,492
1202,0.9568908214569092,1.0,430
1203,0.9825053215026855,1.0,561
1204,0.9830110669136047,1.0,456
1205,0.017033249139785767,0.0,1105
1206,0.9896289110183716,1.0,463
1207,0.015364749357104301,0.0,346
1208,0.08547112345695496,0.0,121
1209,0.9729363322257996,1.0,467
1210,0.015918346121907234,0.0,370
1211,0.07645994424819946,0.0,1013
1212,0.10405843704938889,0.0,337
1213,0.994310736656189,1.0,780
1214,0.9625234007835388,1.0,441
1215,0.9872751235961914,1.0,459
1216,0.09350231289863586,0.0,172
1217,0.983117938041687,1.0,516
1218,0.09315954148769379,0.0,1054
1219,0.1719459891319275,0.0,1047
1220,0.06972856819629669,0.0,320
1221,0.12108679115772247,0.0,354
1222,0.14672249555587769,0.0,323
1223,0.0780322477221489,0.0,256
1224,0.9856197237968445,1.0,450
1225,0.0745401531457901,0.0,962
1226,0.08853286504745483,0.0,56
1227,0.1957312375307083,0.0,899
1228,0.10910913348197937,0.0,1012
1229,0.1473858803510666,0.0,1083
1230,0.9571213126182556,1.0,874
1231,0.966153621673584,1.0,835
1232,0.9358158111572266,1.0,387
1233,0.5871259570121765,0.0,1229
1234,0.710613489151001,0.0,1222
1235,0.6877338290214539,1.0,1347
1236,0.3797185719013214,0.0,1179
1237,0.2840462923049927,1.0,1349
1238,0.3855586647987366,1.0,1295
1239,0.6888270378112793,0.0,1213
1240,0.37442535161972046,0.0,1224
1241,0.6178150773048401,0.0,1160
1242,0.5535888671875,1.0,1311
1243,0.06709164381027222,0.0,1177
1244,0.6791159510612488,1.0,1247
1245,0.3799405097961426,0.0,1155
1246,0.5319130420684814,1.0,1171
1247,0.7191107273101807,1.0,1274
1248,0.8105458617210388,1.0,1341
1249,0.6798181533813477,1.0,1303
1250,0.5105235576629639,0.0,1407
1251,0.5053482055664062,1.0,1324
1252,0.7896624207496643,1.0,1345
1253,0.5276355743408203,1.0,1346
1254,0.6271882057189941,0.0,1411
1255,0.5626127123832703,0.0,1182
1256,0.38970568776130676,1.0,1318
1257,0.7379923462867737,0.0,1237
1258,0.48323142528533936,0.0,1238
1259,0.8219870924949646,1.0,705
1260,0.7278005480766296,1.0,847
1261,0.3818236291408539,0.0,279
1262,0.3250872492790222,0.0,944
1263,0.6754949688911438,1.0,599
1264,0.029073309153318405,0.0,344
1265,0.07469021528959274,0.0,51
1266,0.5052701234817505,1.0,559
1267,0.9630394577980042,1.0,405
1268,0.10930187255144119,0.0,36
1269,0.016621265560388565,0.0,942
1270,0.126678928732872,0.0,313
1271,0.0772983580827713,0.0,66
1272,0.11465462297201157,0.0,941
1273,0.9886564016342163,1.0,618
1274,0.9736465811729431,1.0,473
1275,0.9706470370292664,1.0,560
1276,0.16479146480560303,0.0,41
1277,0.08525095880031586,0.0,366
1278,0.9916568398475647,1.0,640
1279,0.040615737438201904,0.0,356
1280,0.985205888748169,1.0,876
1281,0.12625239789485931,0.0,1020
1282,0.9715339541435242,1.0,575
1283,0.03614313527941704,0.0,991
1284,0.03781753033399582,0.0,1021
1285,0.20995013415813446,0.0,114
1286,0.9618945121765137,1.0,551
1287,0.9763948321342468,1.0,404
1288,0.06851093471050262,0.0,947
1289,0.9689306020736694,1.0,608
1290,0.0577516108751297,0.0,1093
1291,0.9879562854766846,1.0,418
1292,0.06451711058616638,0.0,1091
1293,0.9691491723060608,1.0,708
1294,0.9600749015808105,1.0,509
1295,0.9949659109115601,1.0,669
1296,0.9780492186546326,1.0,531
1297,0.19312672317028046,0.0,925
1298,0.056654464453458786,0.0,59
1299,0.9704570174217224,1.0,458
1300,0.0772983580827713,0.0,65
1301,0.18897700309753418,0.0,1039
1302,0.060831405222415924,0.0,315
1303,0.9921079277992249,1.0,504
1304,0.4402356743812561,0.0,918
1305,0.9685912728309631,1.0,670
1306,0.1009318083524704,0.0,1078
1307,0.9811663031578064,1.0,818
1308,0.060275763273239136,0.0,931
1309,0.9858505725860596,1.0,856
1310,0.9881023168563843,1.0,595
1311,0.9818141460418701,1.0,589
1312,0.937008798122406,1.0,817
1313,0.9803693294525146,1.0,672
1314,0.10571704804897308,0.0,330
1315,0.06921707838773727,0.0,1092
1316,0.9801647663116455,1.0,645
1317,0.14996866881847382,0.0,327
1318,0.08235536515712738,0.0,288
1319,0.9865625500679016,1.0,2
1320,0.9817219376564026,1.0,786
1321,0.1497044712305069,0.0,935
1322,0.9804060459136963,1.0,810
1323,0.9528079032897949,1.0,735
1324,0.03960564360022545,0.0,89
1325,0.1332808881998062,0.0,76
1326,0.9937548041343689,1.0,444
1327,0.9830354452133179,1.0,616
1328,0.9768702387809753,1.0,677
1329,0.044797852635383606,0.0,384
1330,0.9912806749343872,1.0,533
1331,0.31297850608825684,0.0,116
1332,0.02641322836279869,0.0,368
1333,0.9261009693145752,1.0,719
1334,0.9922034740447998,1.0,851
1335,0.06022079661488533,0.0,1139
1336,0.9833013415336609,1.0,428
1337,0.9674912691116333,1.0,409
1338,0.9512007832527161,1.0,532
1339,0.9818931221961975,1.0,488
1340,0.981680154800415,1.0,597
1341,0.5452509522438049,0.0,1215
1342,0.8129566311836243,1.0,1340
1343,-0.002893512137234211,0.0,1392
1344,0.8509657382965088,1.0,1352
1345,0.6541939973831177,1.0,1241
1346,0.7895874977111816,0.0,1408
1347,0.6615199446678162,1.0,1165
1348,0.3530300557613373,1.0,1365
1349,-0.19846534729003906,0.0,1388
1350,0.899992048740387,1.0,1327
1351,0.1432216763496399,1.0,750
1352,0.3747682273387909,0.0,1065
1353,0.8234511613845825,0.0,49
1354,0.5188007354736328,0.0,1097
1355,0.10220233350992203,0.0,273
1356,0.2820636034011841,0.0,297
1357,0.06451784074306488,0.0,157
1358,0.153012216091156,0.0,970
1359,0.9490472674369812,1.0,552
1360,0.11095685511827469,0.0,1106
1361,0.1417068988084793,0.0,1137
1362,0.9821591973304749,1.0,867
1363,-0.01273354236036539,0.0,955
1364,0.9940901398658752,1.0,797
1365,0.9451070427894592,1.0,487
1366,0.985427975654602,1.0,799
1367,0.05838377773761749,0.0,362
1368,0.9225441217422485,1.0,819
1369,0.9665402173995972,1.0,386
1370,0.29659587144851685,0.0,376
1371,0.061729054898023605,0.0,1100
1372,0.9502869844436646,1.0,773
1373,0.11872506886720657,0.0,15
1374,0.9846087098121643,1.0,762
1375,0.10428861528635025,0.0,1107
1376,0.1348145604133606,0.0,46
1377,0.01574527472257614,0.0,192
1378,0.9773629307746887,1.0,647
1379,0.3091049790382385,0.0,1015
1380,-9.862130536930636e-05,0.0,885
1381,0.9742122888565063,1.0,399
1382,0.3353656828403473,0.0,245
1383,0.04713350534439087,0.0,182
1384,0.05746247246861458,0.0,940
1385,0.9921712875366211,1.0,642
1386,0.10248401761054993,0.0,205
1387,0.9878426790237427,1.0,751
1388,0.9404000043869019,1.0,519
1389,0.11046981066465378,0.0,990
1390,0.9802645444869995,1.0,718
1391,0.9837402105331421,1.0,523
1392,0.06651124358177185,0.0,928
1393,0.2496894747018814,0.0,96
1394,0.9691484570503235,1.0,753
1395,0.9059075117111206,1.0,853
1396,0.10300838947296143,0.0,902
1397,0.9852513670921326,1.0,342
1398,0.21066786348819733,0.0,47
1399,0.6174984574317932,1.0,1424
1400,0.8221971392631531,1.0,1255
1401,0.13662871718406677,0.0,1149
1402,0.7872072458267212,0.0,85
1403,-0.10322943329811096,1.0,555
1404,0.8929736614227295,0.0,353
1405,0.2107880413532257,0.0,894
1406,0.9809194207191467,1.0,690
1407,0.0398859903216362,0.0,1005
1408,0.12804873287677765,0.0,193
1409,0.04281763732433319,0.0,101
1410,0.06803783774375916,0.0,324
1411,0.9885881543159485,1.0,843
1412,0.9966042041778564,1.0,573
1413,0.9850419759750366,1.0,440
1414,0.9381757378578186,1.0,768
1415,0.21833592653274536,0.0,1090
1416,0.9797970056533813,1.0,486
1417,0.2592586874961853,0.0,1029
1418,0.10477351397275925,0.0,373
1419,0.9425321817398071,1.0,787
1420,0.9724840521812439,1.0,875
1421,0.05884121358394623,0.0,176
1422,0.30880966782569885,0.0,102
1423,0.9813903570175171,1.0,769
1424,0.015734506770968437,0.0,1041
1425,0.9640916585922241,1.0,584
1426,0.9801451563835144,1.0,833
1427,0.07632476091384888,0.0,37
1428,0.034329336136579514,0.0,1056
